date,team1,team2,score1,score2,elo1_before,elo1_after,elo1_change,elo2_before,elo2_after,elo2_change
2025-10-11 22:25:41,Equipe 1,equipe 2,2,4,1500,1483,-17,1600,1617,17
2025-10-13 20:08:12,Equipe 1,equipe 2,0,1,1483,1473,-10,1617,1627,10
2025-10-19 14:07:14,equipe 2,Equipe 3,2,7,1627,1567,-60,1500,1560,60
2025-10-20 23:12:02,Equipe 1,equipe 2,3,2,1473,1493,20,1567,1547,-20
2025-10-20 23:23:06,Equipe 1,equipe 2,2,1,1493,1511,18,1547,1529,-18
2025-10-20 23:28:41,Equipe 1,Equipe 3,2,1,1511,1529,18,1560,1542,-18
2025-10-20 23:28:43,Equipe 1,Equipe 3,2,1,1529,1546,17,1542,1525,-17
2025-10-20 23:28:44,Equipe 1,Equipe 3,2,1,1546,1561,15,1525,1510,-15
2025-10-20 23:28:44,Equipe 1,Equipe 3,2,1,1561,1575,14,1510,1496,-14
2025-10-20 23:32:40,Equipe 1,equipe 2,2,3,1575,1557,-18,1529,1547,18
2025-10-20 23:43:47,equipe 2,Equipe 3,2,1,1547,1561,14,1496,1482,-14
2025-10-20 23:43:51,equipe 2,Equipe 3,2,1,1561,1573,12,1482,1470,-12
2025-10-20 23:43:52,equipe 2,Equipe 3,2,1,1573,1584,11,1470,1459,-11
2025-10-20 23:43:53,equipe 2,Equipe 3,2,1,1584,1594,10,1459,1449,-10
2025-10-20 23:43:53,equipe 2,Equipe 3,2,1,1594,1604,10,1449,1439,-10
2025-10-20 23:54:19,Equipe 1,equipe 2,4,2,1557,1584,27,1604,1577,-27
2025-10-23 15:45:13,Equipe 1,Equipe 3,4,5,1584,1562,-22,1439,1461,22
2025-10-27 19:26:18,Equipe 1,equipe 2,2,0,1562,1587,25,1577,1552,-25
2025-10-27 19:27:04,equipe 2,Equipe 3,3,3,1552,1548,-4,1461,1465,4
